name,year,country,genres
Атака титанов: Последняя атака,2024,Япония,Боевик
Побег из Шоушенка,1994,США,Драма
Зеленая миля,1999,США,Драма
SUGA | Agust D TOUR ‘D-DAY’ THE MOVIE,2024,Южная Корея,Музыка
Властелин Колец: Братство Кольца,2001,Новая Зеландия,Приключения
Крестный отец,1972,США,Драма
Дикий робот,2024,США,Приключения
Начало,2010,США,Боевик
Дюна: Часть вторая,2024,США,Фантастика
Темный рыцарь,2008,США,Драма
Человек-Паук: Паутина Вселенных,2022,Канада,Боевик
Чон Кук: Я Все еще,2024,Южная Корея,Концерт
Унесенные призраками,2001,Япония,Аниме
Форрест Гамп,1994,США,Комедия
Irklais per Atlanta,2024,Латвия,Документальный
1+1,2011,Франция,Комедия
Властелин Колец: Две крепости,2002,США,Приключения
Король Лев,1994,США,Мюзикл
Терминатор 2: судный день,1991,США,Боевик
Криминальное чтиво,1994,США,Драма
Матрица,1999,Австралия,Боевик
Властелин Колец: Возвращение Короля,2003,США,Фэнтези
Оппенгеймер,2023,США,Биография
Suga: Road to D-Day,2023,Южная Корея,Биография
Приключения Шерлока Холмса и доктора Ватсона: Собака Баскервилей,1981,СССР,Приключения
Мой мир SHINee,2023,Южная Корея,Документальный
Бэтмен: начало,2005,США,Криминал
Лига справедливости Зака Снайдера,2021,США,Боевик
Поднятие уровня в одиночку: Второе пробуждение,2024,Япония,Боевик
Человек-паук: Нет пути домой,2021,США,Фантастика
Бойцовский клуб,1999,США,Триллер
"Ну, погоди!",1969,СССР,Короткометражный
Леон,1994,Франция,Драма
BTS: Yet to Come in Cinemas,2023,,Музыка
Назад в будущее,1985,США,Приключения
Список Шиндлера,1993,США,Исторический
Молчание ягнят,1991,США,Триллер
Стражи Галактики. Часть 3,2023,США,Фантастика
Гладиатор,2000,Великобритания,Приключения
Крестный отец 2,1974,США,Триллер
Ходячий замок,2004,Япония,Аниме
Мстители: Война бесконечности,2018,США,Боевик
Тайна Коко,2017,США,Анимация
Хатико: самый верный друг,2009,США,Семейный
Трое из Простоквашино,1978,СССР,Семейный
Огненный лис,2024,Россия,Семейный
Рай под ногами матерей,2024,Кыргызстан,Драма
Место встречи изменить нельзя,1979,СССР,Криминал
Кот в сапогах 2: Последнее желание,2022,США,Анимация
ВАЛЛ-И,2008,США,Семейный
Твое имя,2016,Япония,Анимация
ВОЛЕЙБОЛ!! Битва на мусорной свалке,2024,Япония,Анимация
Храброе сердце,1995,США,Военный
Мстители: Финал,2019,США,Боевик
Пираты Карибского моря: Проклятие черной жемчужины,2003,США,Приключения
Оглянись,2024,Япония,Анимация
Джентльмены удачи,1971,СССР,Криминал
М убийца,1931,Германия,Нуар
Паралимпиец,2022,Казахстан,Биография
Интерстеллар,2014,США,Фантастика
FORD против FERRARI,2019,США,Биография
Бриллиантовая рука,1968,СССР,Комедия
Великий диктатор,1940,США,Драма
Человек с киноаппаратом,1929,СССР,Документальный
Головоломка 2,2024,США,Анимация
BTS: Love Yourself Tour in Seoul,2018,Южная Корея,Документальный
Чужой,1979,США,Ужасы
Истребитель демонов: Поезд «Бесконечный»,2020,Япония,Боевик
Семь,1995,США,Мистика
Джанго освобожденный,2012,США,Вестерн
Иван Васильевич меняет профессию,1973,СССР,Комедия
Зеленая книга,2018,США,Драма
Аватар,2009,США,Боевик
Индиана Джонс: В поисках утраченного ковчега,1981,США,Приключения
Blackpink мировой тур: Рожденные розовым,2024,Южная Корея,Концерт
Астроскоп. Смотрим на звезды,2023,Южная Корея,Концерт
Соник 3 в кино,2024,США,Фантастика
Игры разума,2001,США,Мистика
Темный рыцарь: Возрождение легенды,2012,США,Драма
Огни большого города,1931,США,Драма
Ханума,1978,СССР,Комедия
Чужие,1986,США,Триллер
Приключения Шерлока Холмса и доктора Ватсона: Охота на тигра,1980,СССР,Криминал
Престиж,2006,США,Сказка
"Поймай меня, если сможешь",2002,США,Комедия
Изгой,2000,США,Приключения
Spy x Family: Код «Белый»,2023,Япония,Боевик
Остров проклятых,2009,США,Драма
Отступники,2006,США,Криминал
Осенняя соната,1978,Швеция,Мюзикл
А зори здесь тихие,1972,СССР,Исторический
Как приручить дракона,2010,США,Анимация
Титаник,1997,США,Мелодрама
Крепкий орешек,1988,США,Триллер
Логан,2017,США,Боевик
Долгая дорога домой,2017,Россия,Триллер
Стражи Галактики,2014,США,Фантастика
Сокровища Сьерра Мадре,1948,США,Драма
В самом сердце Национального,2024,Германия,Документальный
Наконец в безопасности,1923,США,Мелодрама
